Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next
SPY,2019-10-23,274.764,275.856,274.535,275.809,38045581,0.85018945,1.0
SPY,2019-10-24,276.766,276.917,275.407,276.257,38986753,0.85083807,1.0
SPY,2019-10-25,275.676,277.942,275.616,277.379,49150506,0.13216005,1.0
SPY,2019-10-28,278.621,279.466,278.592,278.958,45825148,-0.05185475,0.0
SPY,2019-10-29,278.678,279.819,278.548,278.87,48149684,0.67844576,1.0
SPY,2019-10-30,279.082,280.098,277.752,279.733,53976376,-0.38846096,0.0
SPY,2019-10-31,279.724,279.724,277.503,278.985,75080144,0.5165381,1.0
SPY,2019-11-01,280.442,281.619,280.277,281.57,77350066,0.18875448,1.0
SPY,2019-11-04,283.13,283.274,282.327,282.701,65896110,0.43339238,0.0
SPY,2019-11-05,282.911,283.198,282.086,282.394,46680018,0.3385236,1.0
SPY,2019-11-06,282.394,282.728,281.493,282.461,50544059,0.590854,1.0
SPY,2019-11-07,283.81,284.787,282.968,283.446,59008637,0.28729367,1.0
SPY,2019-11-08,283.081,284.2,282.394,284.146,53351053,0.2373819,0.0
SPY,2019-11-11,282.748,283.781,282.604,283.609,39070963,0.78407526,1.0
SPY,2019-11-12,283.972,285.104,283.417,284.2,50541356,0.34484422,1.0
SPY,2019-11-13,283.188,284.68,282.968,284.297,59211681,0.019817874,1.0
SPY,2019-11-14,284.01,284.777,283.36,284.689,56540102,0.7055966,1.0
SPY,2019-11-15,286.059,286.796,285.351,286.749,68178588,-0.17997521,1.0
SPY,2019-11-18,286.527,287.219,286.069,286.968,53632853,0.052482825,0.0
SPY,2019-11-19,287.579,287.588,286.24,286.882,73855908,0.27148354,0.0
SPY,2019-11-20,286.298,286.805,284.26,285.838,86651405,0.7568681,0.0
SPY,2019-11-21,285.954,286.05,284.557,285.36,59435302,0.4446614,1.0
SPY,2019-11-22,286.126,286.26,284.967,286.011,48764328,0.015805379,1.0
SPY,2019-11-25,286.932,288.222,286.932,288.222,53018216,-0.02845326,1.0
SPY,2019-11-26,288.251,289.046,287.934,288.872,41020486,0.56412774,1.0
SPY,2019-11-27,289.351,290.175,289.129,290.175,48132131,0.3566141,0.0
SPY,2019-11-29,289.58,289.839,288.853,289.074,39786205,0.78926724,0.0
SPY,2019-12-02,289.332,289.399,286.193,286.633,82752180,0.3821602,0.0
SPY,2019-12-03,283.878,284.777,282.479,284.689,81733064,0.8740871,1.0
SPY,2019-12-04,285.772,287.064,285.409,286.471,53483270,0.4359405,1.0
SPY,2019-12-05,287.17,287.19,285.657,286.968,44340704,0.43082792,1.0
SPY,2019-12-06,288.909,290.012,288.9,289.59,53229243,0.87415737,0.0
SPY,2019-12-09,289.198,289.888,288.614,288.692,37950430,0.04350442,0.0
SPY,2019-12-10,288.633,289.295,287.706,288.366,57741817,0.6737882,1.0
SPY,2019-12-11,288.825,289.428,288.28,289.178,58192291,0.8198287,1.0
SPY,2019-12-12,289.188,292.462,288.949,291.678,105014886,0.1713978,1.0
SPY,2019-12-13,291.43,293.094,290.652,291.86,88663084,0.7354793,1.0
SPY,2019-12-16,293.591,294.451,291.792,293.849,90065273,0.49543786,1.0
SPY,2019-12-17,294.232,294.549,293.83,293.916,66466764,0.3041698,1.0
SPY,2019-12-18,294.311,294.549,293.879,293.936,52406386,0.41860536,1.0
SPY,2019-12-19,294.128,295.209,293.869,295.152,92840310,0.4914834,1.0
SPY,2019-12-20,296.174,297.592,295.18,296.435,161576630,0.15824243,1.0
SPY,2019-12-23,297.229,297.278,296.74,296.894,57360324,0.10436664,1.0
SPY,2019-12-24,297.122,297.171,296.588,296.904,21931155,0.0042152405,1.0
SPY,2019-12-26,297.278,298.492,297.268,298.482,33566650,0.08276311,0.0
SPY,2019-12-27,299.221,299.275,297.87,298.405,46042228,0.10614332,0.0
SPY,2019-12-30,298.492,298.633,296.262,296.759,53862474,0.29049945,1.0
SPY,2019-12-31,296.242,297.736,295.907,297.478,61786972,0.1068229,1.0
SPY,2020-01-02,299.028,300.291,298.099,300.272,64109741,0.107692555,0.0
SPY,2020-01-03,296.836,299.123,296.777,297.994,84157524,0.43182218,1.0
SPY,2020-01-06,296.203,299.211,296.09,299.123,60331695,0.36628115,0.0
SPY,2020-01-07,298.56,299.028,297.84,298.29,46366805,0.33746904,1.0
SPY,2020-01-08,298.482,301.105,298.234,299.871,74042398,0.8511164,1.0
SPY,2020-01-09,301.468,301.967,300.865,301.899,52549927,0.45052123,0.0
SPY,2020-01-10,302.502,302.655,300.578,301.039,57405493,0.321378,1.0
SPY,2020-01-13,301.661,303.123,301.238,303.113,51135177,0.8476988,0.0
SPY,2020-01-14,302.665,303.727,302.081,302.645,68202278,0.537686,1.0
SPY,2020-01-15,302.559,304.092,302.473,303.344,77961705,0.19782618,1.0
SPY,2020-01-16,304.734,305.852,304.492,305.852,58479805,0.054539606,1.0
SPY,2020-01-17,306.59,307.01,305.784,306.8,103700691,0.47809434,0.0
SPY,2020-01-21,305.833,307.01,305.755,306.207,84113483,0.51813585,1.0
SPY,2020-01-22,307.067,307.737,306.082,306.243,52923524,0.029804895,1.0
SPY,2020-01-23,305.593,307.0,304.452,306.609,56221411,0.8500638,0.0
SPY,2020-01-24,307.258,307.346,302.569,303.851,94755580,0.7286066,0.0
SPY,2020-01-27,298.57,300.502,298.225,298.988,90951463,0.4392755,1.0
SPY,2020-01-28,300.444,303.031,299.096,302.119,69065207,0.43568787,0.0
SPY,2020-01-29,303.517,303.737,301.671,301.87,58469593,0.039030492,1.0
SPY,2020-01-30,299.783,303.085,299.028,302.865,81678472,-0.41837153,0.0
SPY,2020-01-31,302.225,302.388,296.435,297.351,123175332,0.7111603,1.0
SPY,2020-02-03,298.855,301.468,298.75,299.553,74916767,0.30381396,1.0
SPY,2020-02-04,303.23,305.021,302.904,304.128,67701123,0.5928576,1.0
SPY,2020-02-05,307.096,307.852,305.631,307.653,71355907,0.64017403,1.0
SPY,2020-02-06,308.618,308.877,307.604,308.685,54486714,0.54585314,0.0
SPY,2020-02-07,307.623,308.704,306.493,307.03,69395734,0.856034,1.0
SPY,2020-02-10,306.139,309.412,306.101,309.347,45517685,0.7004566,1.0
SPY,2020-02-11,310.683,311.498,309.347,309.863,59360735,0.5634833,1.0
SPY,2020-02-12,311.326,312.093,310.943,311.872,47597902,0.45184892,0.0
SPY,2020-02-13,310.406,312.505,310.131,311.537,58968407,0.26486087,1.0
SPY,2020-02-14,311.957,312.159,310.722,312.045,69874786,0.25320083,0.0
SPY,2020-02-18,311.02,312.102,309.813,311.231,62041801,0.6160881,1.0
SPY,2020-02-19,312.217,313.393,311.93,312.697,52815104,0.31976882,0.0
SPY,2020-02-20,312.168,312.974,308.408,311.432,80241122,0.28557926,0.0
SPY,2020-02-21,310.053,310.361,307.394,308.206,123113261,0.53515464,0.0
SPY,2020-02-24,298.673,308.295,296.914,298.003,174289760,0.22275181,0.0
SPY,2020-02-25,299.393,300.022,288.078,288.969,236853317,0.45350212,0.0
SPY,2020-02-26,290.385,294.013,287.17,287.906,210735723,0.4337923,0.0
SPY,2020-02-27,282.327,287.973,274.985,274.985,307656504,0.2902258,0.0
SPY,2020-02-28,266.832,275.319,263.912,273.828,417377757,0.23309094,1.0
SPY,2020-03-02,275.616,285.752,272.145,285.687,258265619,0.64321655,0.0
SPY,2020-03-03,286.059,290.078,275.014,277.494,324735843,0.37945348,1.0
SPY,2020-03-04,282.94,289.379,280.346,289.159,191087093,0.40542942,0.0
SPY,2020-03-05,281.877,285.104,277.283,279.56,201639752,0.13736214,0.0
SPY,2020-03-06,270.947,276.145,268.246,274.939,247406666,0.38185653,0.0
SPY,2020-03-09,254.454,262.658,252.754,253.442,334774403,0.35945606,1.0
SPY,2020-03-10,263.086,266.658,252.802,266.562,299098920,0.4339415,0.0
SPY,2020-03-11,259.431,260.6,250.359,253.565,277430152,0.1820126,0.0
SPY,2020-03-12,236.614,246.471,228.919,229.321,424363472,0.33065268,1.0
SPY,2020-03-13,243.17,250.896,229.685,248.923,356574364,0.3328423,0.0
SPY,2020-03-16,222.93,237.459,219.389,221.675,321599137,0.25938338,1.0
SPY,2020-03-17,226.469,236.769,219.11,233.657,283547404,0.18433304,0.0
SPY,2020-03-18,218.344,229.562,210.747,221.817,354444037,0.36967567,1.0
SPY,2020-03-19,221.12,228.64,214.641,222.297,313032262,0.3049736,0.0
SPY,2020-03-20,225.494,227.284,212.43,212.706,373406775,0.21158904,0.0
SPY,2020-03-23,212.151,213.531,202.925,207.27,350675278,0.08485349,1.0
SPY,2020-03-24,217.931,226.929,217.377,226.049,253299741,0.31033796,1.0
SPY,2020-03-25,227.657,238.318,222.91,229.446,322069575,0.6898646,1.0
SPY,2020-03-26,231.973,244.33,231.551,242.837,277111917,0.15777346,0.0
SPY,2020-03-27,235.457,242.462,233.399,235.601,241303207,0.37267005,1.0
SPY,2020-03-30,237.727,244.002,235.697,243.268,183887949,0.44757956,0.0
SPY,2020-03-31,242.232,244.8,238.206,239.64,209615626,-0.033985715,0.0
SPY,2020-04-01,230.547,239.554,226.739,228.856,203886467,0.4966715,1.0
SPY,2020-04-02,227.963,234.931,227.398,234.128,191092978,0.49901906,0.0
SPY,2020-04-03,233.122,235.504,227.992,230.748,145810680,0.16741519,1.0
SPY,2020-04-06,239.715,248.235,230.73,246.252,202280171,0.42713934,1.0
SPY,2020-04-07,254.943,255.69,246.281,246.491,216656693,0.009012073,1.0
SPY,2020-04-08,249.125,256.59,246.618,254.781,165401066,-0.10874893,1.0
SPY,2020-04-09,258.075,261.424,256.112,258.638,204669598,0.016103476,0.0
SPY,2020-04-13,257.662,258.006,252.339,256.283,123521804,0.43934825,1.0
SPY,2020-04-14,261.232,264.878,256.15,263.836,144285660,0.23230304,0.0
SPY,2020-04-15,258.065,263.968,256.102,258.244,130982169,0.20617777,1.0
SPY,2020-04-16,259.528,260.352,256.371,259.48,141763331,0.62034863,1.0
SPY,2020-04-17,265.328,267.11,262.552,266.478,157775326,0.30617583,0.0
SPY,2020-04-20,262.744,266.62,261.566,261.785,107678348,0.24896975,0.0
SPY,2020-04-21,257.278,258.505,252.893,253.844,135941469,0.3416749,1.0
SPY,2020-04-22,258.782,261.249,257.444,259.48,100595789,0.8929769,0.0
SPY,2020-04-23,260.782,263.968,259.164,259.461,112626581,,1.0
SPY,2020-04-24,260.993,263.75,258.925,263.086,91605180,0.67650914,1.0
SPY,2020-04-27,265.088,268.008,264.61,266.867,83786213,0.43545532,0.0
SPY,2020-04-28,270.564,270.919,265.346,265.644,113229238,0.032660335,1.0
SPY,2020-04-29,271.043,274.153,269.998,272.602,127723694,-0.8065604,0.0
SPY,2020-04-30,271.205,272.698,268.305,270.067,132194053,0.4632702,0.0
SPY,2020-05-01,265.26,270.228,261.73,262.917,134644638,0.5130506,1.0
SPY,2020-05-04,261.002,263.94,259.509,263.631,86987874,0.35520217,1.0
SPY,2020-05-05,266.478,268.915,263.77,266.076,85586061,0.5146391,0.0
SPY,2020-05-06,267.797,268.189,263.826,264.265,79199843,-0.034614936,1.0
SPY,2020-05-07,267.529,269.407,266.945,267.463,80939945,0.79657656,1.0
SPY,2020-05-08,270.622,272.354,269.481,271.875,82415372,0.532439,1.0
SPY,2020-05-11,269.931,273.33,269.5,271.933,85526141,-0.24317412,0.0
SPY,2020-05-12,273.129,273.559,266.363,266.506,103119383,0.19299929,0.0
SPY,2020-05-13,265.95,267.003,259.356,261.795,155663171,0.21758586,1.0
SPY,2020-05-14,259.338,265.078,253.795,264.945,131200396,0.41644198,1.0
SPY,2020-05-15,262.524,266.199,261.556,266.162,119549823,0.24031954,1.0
SPY,2020-05-18,272.45,275.886,272.125,274.267,129417400,0.0796071,0.0
SPY,2020-05-19,273.664,275.369,271.435,271.454,102386389,0.29753605,1.0
SPY,2020-05-20,275.004,276.946,274.804,276.056,92353520,0.3733212,0.0
SPY,2020-05-21,275.923,276.756,273.034,274.153,84213573,-0.01131167,1.0
SPY,2020-05-22,273.875,274.86,272.612,274.679,68793951,0.6110615,1.0
SPY,2020-05-26,280.709,280.948,274.708,278.05,95676881,0.4925076,1.0
SPY,2020-05-27,280.881,282.23,275.999,282.192,112742488,0.3675845,0.0
SPY,2020-05-28,283.236,285.275,280.997,281.666,97630577,0.5901765,1.0
SPY,2020-05-29,281.196,283.532,278.41,282.93,128283142,0.22875465,1.0
SPY,2020-06-01,282.278,284.67,281.75,284.078,61072846,0.652321,1.0
SPY,2020-06-02,284.996,286.48,283.657,286.432,79882352,0.20128359,1.0
SPY,2020-06-03,288.433,291.2,288.155,290.251,99566422,0.3848297,0.0
SPY,2020-06-04,289.237,290.987,287.35,289.466,81525023,0.55977947,1.0
SPY,2020-06-05,294.932,298.693,294.884,296.894,161905543,-0.005002767,1.0
SPY,2020-06-08,297.717,300.693,297.161,300.493,79209081,0.33572462,0.0
SPY,2020-06-09,297.79,300.568,296.914,298.244,83337278,0.16826507,0.0
SPY,2020-06-10,298.827,299.717,295.859,296.568,102183585,0.32507822,0.0
SPY,2020-06-11,289.561,290.222,278.918,279.485,225064047,0.33983,1.0
SPY,2020-06-12,286.577,287.35,277.608,282.822,209398160,0.09076499,1.0
SPY,2020-06-15,277.091,286.615,275.876,285.467,146048981,0.59729505,1.0
SPY,2020-06-16,293.306,293.438,286.04,290.95,148033240,0.38367212,0.0
SPY,2020-06-17,291.993,292.289,289.009,289.753,89704572,0.5496021,1.0
SPY,2020-06-18,288.212,290.346,287.755,289.868,86939952,-0.04707408,0.0
SPY,2020-06-19,293.372,293.562,286.24,288.212,145157604,0.51955026,1.0
SPY,2020-06-22,287.598,290.453,286.452,290.068,79940661,-0.08861313,1.0
SPY,2020-06-23,292.741,293.678,290.977,291.391,73324599,,0.0
SPY,2020-06-24,289.332,289.964,282.096,283.962,142227530,0.62076414,1.0
SPY,2020-06-25,283.389,287.272,281.341,287.004,95809605,0.11686009,0.0
SPY,2020-06-26,285.906,286.108,279.608,280.181,137031103,0.17047763,1.0
SPY,2020-06-29,281.465,284.442,279.149,284.307,85427720,0.3418551,1.0
SPY,2020-06-30,283.868,289.668,283.712,287.954,121432378,0.35565096,1.0
SPY,2020-07-01,289.074,291.246,288.614,289.974,77528127,0.0838302,1.0
SPY,2020-07-02,293.428,294.816,290.882,291.562,74259447,0.414348,1.0
SPY,2020-07-06,295.429,296.646,294.682,296.072,66088205,0.0651176,0.0
SPY,2020-07-07,294.509,296.49,292.633,293.019,88786757,0.88502425,1.0
SPY,2020-07-08,293.774,295.363,292.001,295.247,58511468,0.47363776,0.0
SPY,2020-07-09,295.878,296.109,290.127,293.562,89262436,-0.054871976,1.0
SPY,2020-07-10,293.496,296.836,292.061,296.558,61629630,0.08720205,0.0
SPY,2020-07-13,298.941,301.355,293.342,293.994,110298114,0.14993535,1.0
SPY,2020-07-14,292.567,298.598,291.352,297.82,100295510,0.542405,1.0
SPY,2020-07-15,301.067,301.652,298.128,300.559,93377157,0.37095934,0.0
SPY,2020-07-16,298.623,300.012,297.975,299.544,58494253,0.8312849,1.0
SPY,2020-07-17,300.587,301.218,298.579,300.435,67224498,,1.0
SPY,2020-07-20,300.157,303.621,299.393,302.855,60300111,-0.122730434,1.0
SPY,2020-07-21,304.836,305.297,302.502,303.507,61574589,0.70317626,1.0
SPY,2020-07-22,303.133,305.546,303.031,305.231,61889371,0.17224403,0.0
SPY,2020-07-23,304.855,305.575,300.204,301.572,81106421,-0.25993854,0.0
SPY,2020-07-24,299.699,300.693,298.108,299.631,78995294,0.51812065,1.0
SPY,2020-07-27,300.349,301.994,299.535,301.821,51716054,0.8115018,0.0
SPY,2020-07-28,301.086,302.215,299.602,299.907,61570318,0.81024414,1.0
SPY,2020-07-29,300.809,304.166,300.77,303.612,51888668,0.39125904,0.0
SPY,2020-07-30,300.606,302.942,298.482,302.52,66246574,-0.040961847,1.0
SPY,2020-07-31,304.322,305.011,300.062,304.904,91250633,0.59491724,1.0
SPY,2020-08-03,306.6,307.794,306.033,307.02,56840199,-0.18023746,1.0
SPY,2020-08-04,306.159,308.206,306.159,308.206,44889101,0.05241725,1.0
SPY,2020-08-05,309.546,310.38,309.269,310.121,45904792,0.8032014,1.0
SPY,2020-08-06,309.556,312.332,309.22,312.217,46775517,0.51990557,1.0
SPY,2020-08-07,311.222,312.697,310.302,312.437,61370374,0.17299446,1.0
SPY,2020-08-10,312.866,313.537,310.915,313.355,47420876,0.7502459,0.0
SPY,2020-08-11,314.571,315.193,310.034,310.761,74534525,-0.03290185,1.0
SPY,2020-08-12,313.232,315.882,310.801,315.098,57641412,-0.047224242,0.0
SPY,2020-08-13,314.342,315.852,313.595,314.551,44780142,0.56041974,1.0
SPY,2020-08-14,314.152,315.079,313.393,314.561,50610283,0.3413877,1.0
SPY,2020-08-17,315.566,315.94,314.571,315.537,37995923,0.28632283,1.0
SPY,2020-08-18,315.94,316.659,314.342,316.226,41479430,0.114505105,0.0
SPY,2020-08-19,316.609,317.126,314.351,314.904,72878041,0.47007647,1.0
SPY,2020-08-20,313.155,316.372,313.022,315.882,45199586,0.40509322,1.0
SPY,2020-08-21,315.547,317.232,315.202,317.012,59012676,0.24272814,1.0
SPY,2020-08-24,319.462,320.305,316.983,320.227,52032705,0.12158534,1.0
SPY,2020-08-25,320.802,321.424,319.606,321.347,41189728,0.33714613,1.0
SPY,2020-08-26,321.933,324.831,321.386,324.554,54390331,0.27291194,1.0
SPY,2020-08-27,325.444,326.745,323.596,325.271,62147697,0.6963629,1.0
SPY,2020-08-28,326.315,327.502,325.099,327.377,52033003,0.18095241,0.0
SPY,2020-08-31,327.157,328.038,325.949,326.189,70784401,0.5357528,1.0
SPY,2020-09-01,327.033,329.367,326.125,329.264,58897767,-0.04372583,1.0
SPY,2020-09-02,331.185,335.006,330.048,334.01,74469146,-0.009094962,0.0
SPY,2020-09-03,332.325,332.795,319.911,322.524,158502400,0.39246428,0.0
SPY,2020-09-04,323.224,324.802,312.687,319.892,149019906,0.4397733,0.0
SPY,2020-09-08,314.438,319.959,310.84,311.154,122578811,0.028711597,1.0
SPY,2020-09-09,315.202,319.788,314.342,317.299,97945286,0.37317762,0.0
SPY,2020-09-10,319.184,319.855,310.811,311.796,96989265,0.16688496,1.0
SPY,2020-09-11,313.585,314.686,309.095,311.957,90682465,0.66311187,1.0
SPY,2020-09-14,315.143,317.854,312.112,316.057,70255924,-0.07030452,1.0
SPY,2020-09-15,318.545,319.376,316.065,317.663,56671979,0.7742923,0.0
SPY,2020-09-16,318.905,320.362,316.112,316.391,88038525,0.6407351,0.0
SPY,2020-09-17,311.49,315.337,310.943,313.605,98010663,0.37788653,0.0
SPY,2020-09-18,314.438,314.551,307.489,309.996,112930346,0.43588752,0.0
SPY,2020-09-21,305.365,306.704,301.632,306.56,106075133,0.41833523,1.0
SPY,2020-09-22,308.054,310.235,305.517,309.671,67849234,0.22303693,0.0
SPY,2020-09-23,310.235,310.503,301.977,302.493,99314337,0.35813862,1.0
SPY,2020-09-24,301.162,306.398,299.823,303.307,81788985,0.19908163,1.0
SPY,2020-09-25,302.434,309.001,301.543,308.196,75803276,0.009509225,1.0
SPY,2020-09-28,312.418,314.044,311.412,313.317,68886519,0.00311173,0.0
SPY,2020-09-29,313.105,313.862,310.905,311.622,54964052,0.4660985,1.0
SPY,2020-09-30,312.303,317.166,312.102,313.977,111013858,0.4953791,1.0
SPY,2020-10-01,316.6,317.597,314.092,315.988,94606863,0.75075096,0.0
SPY,2020-10-02,310.981,315.959,310.503,312.984,95388014,0.4401784,1.0
SPY,2020-10-05,315.069,318.723,315.032,318.545,48758005,-0.204842,0.0
SPY,2020-10-06,318.675,320.812,313.491,314.017,96132262,0.36228362,1.0
SPY,2020-10-07,317.002,320.305,316.975,319.472,60796274,0.10497849,1.0
SPY,2020-10-08,321.433,322.373,320.515,322.303,48256025,0.24019209,1.0
SPY,2020-10-09,323.981,325.664,323.357,325.186,63493737,-0.8299163,1.0
SPY,2020-10-12,327.761,331.916,327.262,330.419,85743119,0.46322784,0.0
SPY,2020-10-13,330.279,330.449,327.291,328.258,78134975,0.25816035,0.0
SPY,2020-10-14,328.84,329.961,325.463,326.199,61819314,0.6271339,0.0
SPY,2020-10-15,322.239,326.285,321.691,325.808,64378011,0.8433475,0.0
SPY,2020-10-16,327.167,328.84,325.426,325.607,95463482,0.5855334,0.0
SPY,2020-10-19,326.879,327.512,319.738,320.659,72983363,0.61342525,1.0
SPY,2020-10-20,322.007,325.214,321.242,321.933,64051865,0.2873221,0.0
SPY,2020-10-21,321.885,326.907,321.023,321.329,67809633,0.45541883,1.0
SPY,2020-10-22,321.539,323.685,319.366,323.098,59089374,0.54601216,1.0
SPY,2020-10-23,324.325,324.38,321.691,324.181,52417351,0.24687675,0.0
SPY,2020-10-26,320.773,321.549,314.676,318.198,97565911,0.035053015,0.0
SPY,2020-10-27,318.545,318.88,316.888,317.096,70389898,0.5574263,0.0
SPY,2020-10-28,311.366,317.126,305.765,306.263,135559909,0.15820216,1.0
SPY,2020-10-29,306.503,312.57,304.779,309.384,96632295,0.5038928,0.0
SPY,2020-10-30,307.776,309.105,302.454,306.149,128471631,0.8631784,1.0
SPY,2020-11-02,309.586,311.613,306.8,309.586,91801206,0.45199203,1.0
SPY,2020-11-03,312.837,317.126,309.663,315.042,99508408,0.03274782,1.0
SPY,2020-11-04,319.568,326.209,318.38,322.074,135416336,0.5235416,1.0
SPY,2020-11-05,327.436,330.211,327.08,328.363,87504321,0.084881164,0.0
SPY,2020-11-06,328.067,329.571,325.932,328.287,79966834,0.20350944,1.0
SPY,2020-11-09,341.246,341.629,331.955,332.43,183781184,0.52686,0.0
SPY,2020-11-10,331.406,333.006,328.611,331.935,91250540,-0.1028083,1.0
SPY,2020-11-11,334.135,335.235,332.891,334.392,62555593,-0.027475864,0.0
SPY,2020-11-12,333.378,334.432,329.332,331.147,72655860,0.18304738,1.0
SPY,2020-11-13,333.09,336.487,332.566,335.743,67153084,-0.11905502,1.0
SPY,2020-11-16,338.442,340.116,337.12,339.916,79506237,0.3561226,0.0
SPY,2020-11-17,337.486,339.331,335.972,338.105,70514585,0.32824692,0.0
SPY,2020-11-18,338.372,338.939,333.98,334.019,75293302,0.43194222,1.0
SPY,2020-11-19,333.398,335.819,332.036,335.447,63933542,0.50256276,0.0
SPY,2020-11-20,335.177,335.388,333.071,333.15,75101943,0.26935157,1.0
SPY,2020-11-23,334.966,336.412,332.707,335.14,67442324,0.71812946,1.0
SPY,2020-11-24,337.713,341.102,336.833,340.539,66573326,0.07154275,0.0
SPY,2020-11-25,340.45,340.48,338.92,340.001,48350326,0.16666201,1.0
SPY,2020-11-27,341.132,341.437,339.926,340.969,30413360,-0.16858338,0.0
SPY,2020-11-30,340.164,340.44,336.728,339.437,89459371,0.40817222,1.0
SPY,2020-12-01,342.73,344.729,342.145,343.16,79467658,0.2188152,1.0
SPY,2020-12-02,342.05,344.05,341.457,343.888,48986143,0.5078394,0.0
SPY,2020-12-03,343.782,345.199,342.663,343.792,67070494,0.89151305,1.0
SPY,2020-12-04,344.384,346.759,344.291,346.759,54130248,0.080281354,0.0
SPY,2020-12-07,345.962,346.538,344.767,346.031,52014633,-0.0917765,1.0
SPY,2020-12-08,344.767,347.63,344.719,347.055,45096651,0.7657314,0.0
SPY,2020-12-09,347.725,347.888,343.092,343.945,78973599,-0.19665353,0.0
SPY,2020-12-10,342.537,344.891,341.678,343.83,61581039,0.4711374,0.0
SPY,2020-12-11,342.116,343.84,340.577,343.427,61541850,0.2458965,0.0
SPY,2020-12-14,345.61,346.71,341.713,341.897,73826581,0.5015283,1.0
SPY,2020-12-15,344.46,346.512,343.064,346.512,68338799,0.33531526,1.0
SPY,2020-12-16,346.73,347.984,345.823,347.055,62311838,0.5625708,1.0
SPY,2020-12-17,348.701,349.199,347.888,348.988,68390394,0.098714225,0.0
SPY,2020-12-18,349.284,349.46,345.565,347.6,145019083,0.03849149,0.0
SPY,2020-12-21,343.639,356.34,340.872,346.356,102370581,0.6706017,0.0
SPY,2020-12-22,346.692,346.808,344.643,345.763,51392492,0.3668993,1.0
SPY,2020-12-23,346.759,348.021,345.743,346.08,49069655,0.8714908,1.0
SPY,2020-12-24,346.567,347.467,345.962,347.439,28100398,0.23142716,1.0
SPY,2020-12-28,350.013,350.816,349.381,350.414,41421606,0.5414555,0.0
SPY,2020-12-29,351.956,352.139,349.152,349.754,57013016,0.5206312,1.0
SPY,2020-12-30,350.578,351.285,349.859,350.243,52525516,-0.11545455,1.0
SPY,2020-12-31,350.051,352.759,349.533,352.023,83395387,,0.0
SPY,2021-01-04,353.369,353.507,343.494,347.236,117052865,0.45193085,1.0
SPY,2021-01-05,346.585,350.731,346.538,349.63,70550070,0.65224,1.0
SPY,2021-01-06,348.098,354.943,347.541,351.715,114702336,0.12993799,1.0
SPY,2021-01-07,354.119,357.699,353.935,356.943,73035960,0.1290571,1.0
SPY,2021-01-08,358.341,359.193,355.057,358.97,76127038,0.86381733,0.0
SPY,2021-01-11,355.755,358.331,355.631,356.561,54353848,0.4627533,1.0
SPY,2021-01-12,356.741,357.66,354.356,356.635,55809958,0.49730134,1.0
SPY,2021-01-13,356.561,358.588,355.755,357.592,48116138,0.44184387,0.0
SPY,2021-01-14,358.341,358.847,355.995,356.34,53092514,0.32493392,0.0
SPY,2021-01-15,354.703,355.516,351.851,353.745,113812615,0.3221644,1.0
SPY,2021-01-19,356.225,357.067,354.732,356.522,54413940,0.612726,1.0
SPY,2021-01-20,358.827,362.301,358.435,361.441,65674938,0.17726666,1.0
SPY,2021-01-21,362.013,362.457,360.858,361.775,50932978,0.2534629,0.0
SPY,2021-01-22,359.91,361.671,359.526,360.502,55373670,,1.0
SPY,2021-01-25,361.24,362.281,356.34,361.92,74772632,0.054362357,0.0
SPY,2021-01-26,362.885,363.297,361.116,361.354,45314005,0.6266899,0.0
SPY,2021-01-27,357.995,358.09,350.262,352.531,131008901,0.7464529,1.0
SPY,2021-01-28,354.356,359.614,353.919,355.565,100046067,0.6020845,0.0
SPY,2021-01-29,353.678,354.654,346.749,348.434,134634892,0.09631734,1.0
SPY,2021-02-01,351.89,355.288,348.72,354.233,80524471,-0.35961092,1.0
SPY,2021-02-02,357.461,360.828,354.32,359.249,68451858,0.23446158,1.0
SPY,2021-02-03,360.082,361.268,358.243,359.536,55681843,0.6269283,1.0
SPY,2021-02-04,360.581,363.671,359.641,363.624,50069236,0.59348893,1.0
SPY,2021-02-05,365.509,365.766,363.575,365.046,51691266,0.22743773,1.0
SPY,2021-02-08,366.513,367.727,365.652,367.681,40746954,0.8689433,0.0
SPY,2021-02-09,366.838,368.045,366.427,367.433,37758123,0.46970803,0.0
SPY,2021-02-10,369.194,369.345,364.847,367.267,62826762,0.4180284,1.0
SPY,2021-02-11,368.369,368.801,365.412,367.872,45577409,0.5780515,1.0
SPY,2021-02-12,367.068,369.938,366.99,369.69,53734176,0.43124595,0.0
SPY,2021-02-16,370.933,371.136,368.647,369.365,54136808,0.6239412,1.0
SPY,2021-02-17,367.595,369.71,366.572,369.453,56085000,0.18648237,0.0
SPY,2021-02-18,366.819,368.627,365.076,367.881,63419833,0.18009761,0.0
SPY,2021-02-19,369.146,369.443,366.782,367.223,88408696,0.6872974,0.0
SPY,2021-02-22,364.426,366.848,364.129,364.396,71599344,0.28863743,1.0
SPY,2021-02-23,362.178,366.207,357.976,364.847,113944489,0.059106797,1.0
SPY,2021-02-24,363.746,369.298,362.753,368.878,76930755,-0.87732244,0.0
SPY,2021-02-25,367.585,368.972,358.512,359.985,155776027,-0.23916537,0.0
SPY,2021-02-26,361.881,363.049,356.119,358.13,162181590,0.04428512,1.0
SPY,2021-03-01,363.049,368.074,358.321,366.809,111889012,0.38628983,0.0
